id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1558965213583806464,1558921794764939264,2022-08-14 19:54:05 EDT,2022-08-14,19:54:05,-0400,1484793562604904449,koma1204jin,koma(こま)🐹🗳,,@mayu_Jin_kore 今日も大好きなジンくん応援🐹ིྀ♡ *:・゜。*:・゜*:・゜。*:・゜。* Love listening to #Yours_Jin and  tuning in to #SuperTuna_Jin by  #JIN #BTSJIN from @BTS_twt,ja,"[{'screen_name': 'bts_twt', 'name': '방탄소년단', 'id': '335141638'}]",[],[],1,0,1,"['yours_jin', 'supertuna_jin', 'jin', 'btsjin']",[],https://twitter.com/koma1204jin/status/1558965213583806464,False,,0,,,,,,,,"[{'screen_name': 'mayu_Jin_kore', 'name': 'mayu🗳投票アカ🐹💜', 'id': '1512262724645916672'}]",,,,
1558965162308435969,1558945104433659904,2022-08-14 19:53:53 EDT,2022-08-14,19:53:53,-0400,1411947223001100292,garnetkorekore,ガーネット😷低浮上,,@kore_ori こちらこそよろしくね🤝😄,ja,[],[],[],0,0,1,[],[],https://twitter.com/garnetkorekore/status/1558965162308435969,False,,0,,,,,,,,"[{'screen_name': 'kore_ori', 'name': 'おりがみちゃん😷ྀི🎀', 'id': '1425256970412388353'}]",,,,
1558965094746406915,1558698667657367552,2022-08-14 19:53:37 EDT,2022-08-14,19:53:37,-0400,1471511570777661446,anaramombekova,Анара Момбекова,,@kkukstudio  https://t.co/rEqpDbmBvI,qme,[],[],['https://pbs.twimg.com/media/FaKOfcxWYAA7Nl2.jpg'],1,0,0,[],[],https://twitter.com/AnaraMombekova/status/1558965094746406915,False,,1,https://pbs.twimg.com/media/FaKOfcxWYAA7Nl2.jpg,,,,,,,[],,,,
1558965045303951360,1558698667657367552,2022-08-14 19:53:25 EDT,2022-08-14,19:53:25,-0400,1471511570777661446,anaramombekova,Анара Момбекова,,@kkukstudio  https://t.co/XEGhwUTlsH,qme,[],[],"['https://pbs.twimg.com/media/FaKObm2WIAwYasX.jpg', 'https://pbs.twimg.com/media/FaKOb67WAAAbZG6.jpg', 'https://pbs.twimg.com/media/FaKOcM7WYAEy4k5.jpg', 'https://pbs.twimg.com/media/FaKOcjUXwAEiXH-.jpg']",0,0,0,[],[],https://twitter.com/AnaraMombekova/status/1558965045303951360,False,,1,https://pbs.twimg.com/media/FaKObm2WIAwYasX.jpg,,,,,,,[],,,,
1558964948566507520,1558964948566507520,2022-08-14 19:53:02 EDT,2022-08-14,19:53:02,-0400,1039622451200700416,gurseltokmakogl,Gursel Tokmakoglu,,"Putin, Rusya ve Kuzey Kore’nin ikili ilişkilerinin genişleteceğini söyledi.  Bugün Kuzey Kore’nin nükleer teknoloji ile ilişkisinin temellerini de Rusya’nın attığını hatırlayalım.  https://t.co/Tvh04j8ivS",tr,[],['https://www.usnews.com/news/world/articles/2022-08-14/putin-says-russia-and-north-korea-will-expand-bilateral-relations-kcna'],[],0,1,3,[],[],https://twitter.com/GurselTokmakogl/status/1558964948566507520,False,,0,,,,,,,,[],,,,
1558964910104657922,1558709174606827520,2022-08-14 19:52:53 EDT,2022-08-14,19:52:53,-0400,1505580304328798211,angelapjm13,Angela 🍀💛 JIMIN JIMIN 🌸,,@kkukstudio 😍😍😍,und,[],[],[],0,0,0,[],[],https://twitter.com/AngelaPJM13/status/1558964910104657922,False,,0,,,,,,,,"[{'screen_name': 'kkukstudio', 'name': 'َ', 'id': '1336182083153244160'}]",,,,
1558964881252302848,1558921689416605696,2022-08-14 19:52:46 EDT,2022-08-14,19:52:46,-0400,1484793562604904449,koma1204jin,koma(こま)🐹🗳,,@mayu_Jin_kore まゆちゃんおはよʕ •ɷ•ʔฅ  📢(˙˘˙*)バンタン応援ෆ⸒⸒ෆ⸒⸒ Nowplaying #YetToCome by #BTS  from @BTS_twt 's music playlist,ja,"[{'screen_name': 'bts_twt', 'name': '방탄소년단', 'id': '335141638'}]",[],[],1,0,1,"['yettocome', 'bts']",[],https://twitter.com/koma1204jin/status/1558964881252302848,False,,0,,,,,,,,"[{'screen_name': 'mayu_Jin_kore', 'name': 'mayu🗳投票アカ🐹💜', 'id': '1512262724645916672'}]",,,,
1558964787794804736,1558963179065319424,2022-08-14 19:52:24 EDT,2022-08-14,19:52:24,-0400,83369868,cyclonejetarmst,163,,@kore_chim おはちむ☀️,ja,[],[],[],1,0,1,[],[],https://twitter.com/CycloneJetArmSt/status/1558964787794804736,False,,0,,,,,,,,"[{'screen_name': 'kore_chim', 'name': 'ひ な ち む', 'id': '1033987090067861504'}]",,,,
1558964743649366016,1558959507946065920,2022-08-14 19:52:13 EDT,2022-08-14,19:52:13,-0400,1494058130560356354,j4son_th3king,J4sOn 32🏆 1 ⭐️🤍🖤🫡,,@kore_nani_neko @9bc4e29ba5c6473 @CDPalestinoSADP Israel 🇮🇱,en,[],[],[],1,0,0,[],[],https://twitter.com/J4sOn_th3king/status/1558964743649366016,False,,0,,,,,,,,"[{'screen_name': 'kore_nani_neko', 'name': 'Paz y justicia para Palestina ✊🏼🇵🇸', 'id': '813953873022976001'}, {'screen_name': '9bc4e29ba5c6473', 'name': 'jjjjj', 'id': '2461261787'}, {'screen_name': 'CDPalestinoSADP', 'name': 'Club Deportivo Palestino', 'id': '1237247035'}]",,,,
1558964735206309889,1558788596588355586,2022-08-14 19:52:11 EDT,2022-08-14,19:52:11,-0400,1497890956984852481,douboegiez_,...,,@Ndai_kore 😂😂😂,und,[],[],[],1,0,1,[],[],https://twitter.com/douboegiez_/status/1558964735206309889,False,,0,,,,,,,,"[{'screen_name': 'Ndai_kore', 'name': 'Ay⚘🌾', 'id': '1495358510351392776'}]",,,,
1558964647323004928,1558959507946065920,2022-08-14 19:51:50 EDT,2022-08-14,19:51:50,-0400,956517517,bastycoolrap,ColoColino promedio,,@kore_nani_neko @humanscumx @PalestinaLibr16 @CDPalestinoSADP @ColoColo 🇮🇱🇮🇱🇮🇱,und,[],[],[],1,0,1,[],[],https://twitter.com/bastycoolrap/status/1558964647323004928,False,,0,,,,,,,,"[{'screen_name': 'kore_nani_neko', 'name': 'Paz y justicia para Palestina ✊🏼🇵🇸', 'id': '813953873022976001'}, {'screen_name': 'humanscumx', 'name': 'NO SE SALVA NI PETER ﾒ𝟶', 'id': '1542130078175444993'}, {'screen_name': 'PalestinaLibr16', 'name': 'PalestinaLibre!!', 'id': '1515829420573048836'}, {'screen_name': 'CDPalestinoSADP', 'name': 'Club Deportivo Palestino', 'id': '1237247035'}, {'screen_name': 'ColoColo', 'name': 'Colo-Colo', 'id': '128325965'}]",,,,
1558964440216764422,1558892790523858946,2022-08-14 19:51:01 EDT,2022-08-14,19:51:01,-0400,2826631642,latenightkittyy,❤️🧡💛Jellybean💚💙💜,,@Soft_Poke @SnipezOutz @SHORTYPlE @hawkyfx @YoukiYabai @leeuhsamurai @FaZeMew @0w0_nani_kore @sleepebuns @wydkhona YOURE SO CUTE,en,[],[],[],0,0,2,[],[],https://twitter.com/latenightkittyy/status/1558964440216764422,False,,0,,,,,,,,"[{'screen_name': 'Soft_Poke', 'name': 'Poke', 'id': '1484035967459733508'}, {'screen_name': 'SnipezOutz', 'name': 'SnipezOutz', 'id': '702231263013240832'}, {'screen_name': 'SHORTYPlE', 'name': 'Shorty✨', 'id': '749762501403959296'}, {'screen_name': 'hawkyfx', 'name': 'hawky', 'id': '923650796369129472'}, {'screen_name': 'YoukiYabai', 'name': 'Youki', 'id': '2152388006'}, {'screen_name': 'leeuhsamurai', 'name': 'Lia', 'id': '1514019667727290375'}, {'screen_name': 'FaZeMew', 'name': 'FaZe Mew', 'id': '508336221'}, {'screen_name': '0w0_nani_kore', 'name': '✨Ash ✨ Twitch Emote Artist', 'id': '1219827790133907457'}, {'screen_name': 'sleepebuns', 'name': 'sleepe', 'id': '1345832623936045057'}, {'screen_name': 'wydkhona', 'name': 'khona', 'id': '1165723563032272896'}]",,,,
1558964395429994496,1558954971953070081,2022-08-14 19:50:50 EDT,2022-08-14,19:50:50,-0400,825829817136189440,budpurdyy,budpurdy,,"@0w0_nani_kore ""Meow Please""",en,[],[],[],0,0,1,[],[],https://twitter.com/budpurdyy/status/1558964395429994496,False,,0,,,,,,,,"[{'screen_name': '0w0_nani_kore', 'name': '✨Ash ✨ Twitch Emote Artist', 'id': '1219827790133907457'}]",,,,
1558964317147496448,1558964317147496448,2022-08-14 19:50:32 EDT,2022-08-14,19:50:32,-0400,1397503867085103105,jenliaas,volde 🕷,,akpli kore halis midir amq,tr,[],[],[],0,0,0,[],[],https://twitter.com/jenliaas/status/1558964317147496448,False,https://twitter.com/dailynaver/status/1558906720205824002,0,,,,,,,,[],,,,
1558964162541363204,1558964162541363204,2022-08-14 19:49:55 EDT,2022-08-14,19:49:55,-0400,247781390,rnkkl,Ranakkl,,"Doğru. YTÜ de ""exchange"" için 1.5 yıl kadar uğraştım çünkğ koordinatörü bile koordinatör olduğunu bilmiyordu. Erasmus iyi işliyordu ama exchange berbattı. İlk Kore'ye giden de ben oldum, sonra gelip bana soru sordu gidecek olanlar,neyse ki onlara daha düzgün bir sistem bıraktım👌",tr,[],[],[],0,0,0,[],[],https://twitter.com/rnkkl/status/1558964162541363204,False,https://twitter.com/anlatmayacagim/status/1558729152148246529,0,,,,,,,,[],,,,
1558964073781497857,1558310078800953344,2022-08-14 19:49:33 EDT,2022-08-14,19:49:33,-0400,3721752136,laura_carreras3,_Lauralau_☁︎ | BTS🔆,,@regi_8rjsjjvj @kkukstudio @superjungkool pfffpffpfpfpff,fr,[],[],[],0,0,0,[],[],https://twitter.com/Laura_carreras3/status/1558964073781497857,False,,0,,,,,,,,"[{'screen_name': 'regi_8rjsjjvj', 'name': 'Regi_:)⁷☁︎ 🌊🪴', 'id': '1309795871844950016'}, {'screen_name': 'kkukstudio', 'name': 'َ', 'id': '1336182083153244160'}, {'screen_name': 'superjungkool', 'name': 'alb⁷ 🐝☁️ BD !!!', 'id': '1468292895837126656'}]",,,,
1558996094595514373,1558916144697937921,2022-08-14 21:56:48 EDT,2022-08-14,21:56:48,-0400,1258506479084199940,a_lxlxl,A,,@Salem010104 @R_K_0_2 @sfv_2 @gorgeous4ew سليم لو سكت كان احسن,ar,[],[],[],0,0,0,[],[],https://twitter.com/a_lxlxl/status/1558996094595514373,False,,0,,,,,,,,"[{'screen_name': 'Salem010104', 'name': 'Salem01010', 'id': '1175618550930784256'}, {'screen_name': 'R_K_0_2', 'name': 'لـيندآ 🌸', 'id': '1110865215036358657'}, {'screen_name': 'sfv_2', 'name': 'محمد', 'id': '1308855788727828480'}, {'screen_name': 'gorgeous4ew', 'name': 'Gorgeous', 'id': '1075449928539926534'}]",,,,
1558996093718765568,1558892157812953094,2022-08-14 21:56:48 EDT,2022-08-14,21:56:48,-0400,1314389365750030336,svetlana_denver,Svetlana,,"@naodolce1104 @dimash_official 🎹”Music is a supernatural force on the earth.” K.McClary  🎤My heart leaps out of my chest when I hear @dimash_official's Voice, and his astonishing Music gives me a genuine adrenaline rush.  🎧#Dimash_Okay #FlyAway #BeWithMe  📲  https://t.co/VzMwzPkhed  🪐Art:@Silva53489762🎵🎶  https://t.co/crdpjdw2An",en,"[{'screen_name': 'dimash_official', 'name': 'dimash qudaibergen', 'id': '510948637'}, {'screen_name': 'silva53489762', 'name': 'silva ►\xa0dq♩', 'id': '1316895155660750849'}]",['https://open.spotify.com/album/6fR8RMkqyXL9h4G8L0BAeD?si=qYc2q63uS_CkXVrvtyBSfA'],"['https://pbs.twimg.com/media/FaKqrv3VEAAwXC6.jpg', 'https://pbs.twimg.com/media/FaKqrv6UUAAgrRe.jpg']",0,0,0,"['dimash_okay', 'flyaway', 'bewithme']",[],https://twitter.com/svetlana_denver/status/1558996093718765568,False,,1,https://pbs.twimg.com/media/FaKqrv3VEAAwXC6.jpg,,,,,,,"[{'screen_name': 'naodolce1104', 'name': 'naodolce1104 ► DQ♩', 'id': '1093302560838938624'}, {'screen_name': 'dimash_official', 'name': 'Dimash Qudaibergen', 'id': '510948637'}]",,,,
1558996093714993152,1558983502829273088,2022-08-14 21:56:48 EDT,2022-08-14,21:56:48,-0400,264784726,k0706k,wolf,,@ellT3gGD7Vx1m5z いってらっしゃい〰❗️嬉しそうなお顔かわいい❤️,ja,[],[],[],0,0,0,[],[],https://twitter.com/k0706k/status/1558996093714993152,False,,0,,,,,,,,"[{'screen_name': 'ellT3gGD7Vx1m5z', 'name': 'オハナ', 'id': '1535779916280582144'}]",,,,
1558996093484290048,1558763565695500288,2022-08-14 21:56:48 EDT,2022-08-14,21:56:48,-0400,1012652397842214912,ta2410k,ときと,,@aikyu20100527 @Tokimane22 ホワイト企業ですw,ja,[],[],[],0,0,0,[],[],https://twitter.com/TA2410K/status/1558996093484290048,False,,0,,,,,,,,"[{'screen_name': 'aikyu20100527', 'name': 'えり| Eｌｌｙ', 'id': '148581834'}, {'screen_name': 'Tokimane22', 'name': 'Mくん', 'id': '1506520970592342016'}]",,,,
1558996093379448832,1558288717923504128,2022-08-14 21:56:48 EDT,2022-08-14,21:56:48,-0400,1430512073440518145,qemmay,'kaanee.k/ia,,"@prttyjnie @by_moongo HAPPY BIRTHDAY JAEMIN  happy birthday mark I hope you are always healthy and happy there.Remember,I always support and love you with all my heart ♡  #한여름을_수놓을_재민이의_스물셋 #SugarPopStarJaeminDay #HAPPYJAEMINDAY",en,[],[],[],0,0,0,"['한여름을_수놓을_재민이의_스물셋', 'sugarpopstarjaeminday', 'happyjaeminday']",[],https://twitter.com/qemmay/status/1558996093379448832,False,,0,,,,,,,,"[{'screen_name': 'prttyjnie', 'name': 'mil', 'id': '1390310553810132994'}, {'screen_name': 'by_moongo', 'name': '\U0001fae7 MOON GO | mention after dm', 'id': '1413775243697549316'}]",,,,
1558996093211672576,1558942217733120002,2022-08-14 21:56:48 EDT,2022-08-14,21:56:48,-0400,1498965864187822081,kzpcgr98vb0048w,ttnaka,,@RealSociedad_JP タケこの調子で10G20AしてラレアルもCL狙える順位、なんなら優勝したら最高です！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/kZpCgr98Vb0048W/status/1558996093211672576,False,,0,,,,,,,,"[{'screen_name': 'RealSociedad_JP', 'name': 'レアル・ソシエダ 🇯🇵', 'id': '1548965976254910464'}]",,,,
1558996092964208641,1558992515726200832,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,1500497425974566913,demodori_k,出戻り男子K,,@papicosam そういう人って人のこと大事にできないし、大事にされてないイメージ,ja,[],[],[],0,0,0,[],[],https://twitter.com/demodori_K/status/1558996092964208641,False,,0,,,,,,,,"[{'screen_name': 'papicosam', 'name': 'ぱぴ子', 'id': '1473661874084659204'}]",,,,
1558996092007718912,1558885983495499776,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,2480656908,acerbic_comic,Marg K,,@RealNewzNetwork @alanfryermedia @RealAndyLeeShow Cigarettes guns and camo pics posting from 'New York USA' yet RealNewzNetwork cannot understand the reason for being ratioed. It would be funny if it wasn't so pathetic.,en,[],[],[],0,0,0,[],[],https://twitter.com/acerbic_comic/status/1558996092007718912,False,,0,,,,,,,,"[{'screen_name': 'RealNewzNetwork', 'name': 'RealNewzNetwork 🇳🇱', 'id': '1388123540252155912'}, {'screen_name': 'alanfryermedia', 'name': 'Alan Fryer 🇨🇦🇺🇦', 'id': '96646729'}, {'screen_name': 'RealAndyLeeShow', 'name': 'The Real Andy Lee Show', 'id': '1505640052818268161'}]",,,,
1558996091806564352,1558994815546564608,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,819586258523410433,uu252525uu,あいか🍓⸜( ॑꒳ ॑ )⸝🍓,,@k_k_rei_k 可愛い！ 綺麗な顔してる🌸,ja,[],[],[],0,0,0,[],[],https://twitter.com/uu252525uu/status/1558996091806564352,False,,0,,,,,,,,"[{'screen_name': 'k_k_rei_k', 'name': 'れーこ', 'id': '708746401136582656'}]",,,,
1558996091646775296,1558995704944553984,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,1301376774031376385,atulpal_007,Atul Pal,,@rajnathsingh Airforce enrollment k bina kesa independence day?,en,[],[],[],0,0,0,[],[],https://twitter.com/AtulPal_007/status/1558996091646775296,False,,0,,,,,,,,"[{'screen_name': 'rajnathsingh', 'name': 'Rajnath Singh', 'id': '1346439824'}]",,,,
1558996091638628352,1558996091638628352,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,1273365780927778821,ydc_k0,PINK VENOM 🕷️,,Yasss  I'm voting for #PinkVenom by #BLACKPINK as My Trending Song Choice.,en,[],[],[],0,0,0,"['pinkvenom', 'blackpink']",[],https://twitter.com/ydc_k0/status/1558996091638628352,False,https://twitter.com/chartdata/status/1558986149384933376,0,,,,,,,,[],,,,
1558996091605241856,1558987858987233280,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,1434410051440025611,cehwozohmohwa5k,サイファー,,@Nozomi_Ishihara 希望ちゃんこんにちは💕,ja,[],[],[],0,0,0,[],[],https://twitter.com/cEhWOZOhmOhwa5K/status/1558996091605241856,False,,0,,,,,,,,"[{'screen_name': 'Nozomi_Ishihara', 'name': '石原\u3000希望(いしはら のぞみ)', 'id': '1256153477685768193'}]",,,,
1558996091332608001,1558978228081274880,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,1219177162730639360,masaki_k0703,MASAKI,,@XAFTLebTF6PrrVc 終わったらパコるんですか❔笑,ja,[],[],[],0,0,0,[],[],https://twitter.com/MASAKI_K0703/status/1558996091332608001,False,,0,,,,,,,,"[{'screen_name': 'XAFTLebTF6PrrVc', 'name': 'ゆりゆり', 'id': '1424958895563304960'}]",,,,
1558996091169034240,1558996091169034240,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,1099514578726076416,mareng_bea,K,,matik na pag lumapit pusa,tl,[],[],[],0,0,0,[],[],https://twitter.com/mareng_bea/status/1558996091169034240,False,,0,,,,,,,,[],,,,
1558996091005448193,1558996091005448193,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,888359606698651651,tkchwdyobwjkbyy,♠️,,一時間くらいチャリ漕いでた 汗がヤバい 高校球児すごいな,ja,[],[],[],0,0,0,[],[],https://twitter.com/TKCHwdYoBWjKByY/status/1558996091005448193,False,,0,,,,,,,,[],,,,
1558996090963521537,1555326731266928640,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,1542422670461247489,do53f7k9h6vqghk,みすた,,@kitchen_re @787846x へんなひと  https://t.co/rPfNyNePM6,ja,[],[],['https://pbs.twimg.com/media/FaKqrtVaMAAOUqI.jpg'],0,0,0,[],[],https://twitter.com/DO53F7K9h6vQghK/status/1558996090963521537,False,,1,https://pbs.twimg.com/media/FaKqrtVaMAAOUqI.jpg,,,,,,,"[{'screen_name': 'kitchen_re', 'name': '素顔の見える飲食店Re:Cell Kitchen〜細胞レベルで生まれ変わる料理をあなたへ〜', 'id': '939890035368665093'}, {'screen_name': '787846x', 'name': 'Red Wing083/飲み屋から屋台までどこでも行きまっせ。', 'id': '1335143558135705602'}]",,,,
1558996090925744128,1558831061681188864,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,1522189367384576000,k1514a,𝔸𝕪𝕒❤︎.*,,@nonono__ngo のんちゃんありがとう🫶🏻 天最高な日だね〜💛 今日も朝からパパムス見て悶えてるよ笑,ja,[],[],[],0,0,0,[],[],https://twitter.com/k1514a/status/1558996090925744128,False,,0,,,,,,,,"[{'screen_name': 'nonono__ngo', 'name': 'のん', 'id': '1521777677795213312'}]",,,,
1558996090782945281,1558985956770054144,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,1279897285548216320,waylaakaylaaa,K .,,@nicoleexnicolee fuck odd a disgrace,en,[],[],[],0,0,0,[],[],https://twitter.com/WaylaaKaylaaa/status/1558996090782945281,False,,0,,,,,,,,"[{'screen_name': 'nicoleexnicolee', 'name': '💓', 'id': '1271280611840405504'}]",,,,
1558996090535350277,1558980346904924160,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,1302069215969460224,k_the_gentleman,K,,"@shrek_dice En realidad a mi no me gusta pero creí que a ti si te gustaría, porque tu si eres bonita  https://t.co/fgedKSfgCD",es,[],[],['https://pbs.twimg.com/media/FaKqrrYVsAApBWq.jpg'],0,0,0,[],[],https://twitter.com/K_The_Gentleman/status/1558996090535350277,False,,1,https://pbs.twimg.com/media/FaKqrrYVsAApBWq.jpg,,,,,,,"[{'screen_name': 'shrek_dice', 'name': 'Shrek Dice (Bot)', 'id': '1129930391199125509'}]",,,,
1558996090325573633,1558967344235692032,2022-08-14 21:56:47 EDT,2022-08-14,21:56:47,-0400,1485023883912937473,k_yukimaru307,スーパーG(ゆきまる),,@AKI47338700 絶対に入りませんw バラバラにしたら入るけど出てきたらある意味ビックリやわ🤣 猫がすっぽり入るくらいなあ？,ja,[],[],[],0,0,0,[],[],https://twitter.com/K_Yukimaru307/status/1558996090325573633,False,,0,,,,,,,,"[{'screen_name': 'AKI47338700', 'name': 'aki(ｱｷｰﾆｬ)', 'id': '1288675226251702272'}]",,,,
1558993930519199744,1558993930519199744,2022-08-14 21:48:12 EDT,2022-08-14,21:48:12,-0400,201069793,flowerstokorea,flowerstokorea,,#Hydrangeabouquet to Korea #flowerstokorea  https://t.co/jVhvZL3ydy,en,[],['https://www.instagram.com/p/ChQyOBhviyj/?igshid=YTgzYjQ4ZTY='],[],0,0,0,"['hydrangeabouquet', 'flowerstokorea']",[],https://twitter.com/FlowersToKorea/status/1558993930519199744,False,,0,,,,,,,,[],,,,
1558993929760116742,1558993929760116742,2022-08-14 21:48:12 EDT,2022-08-14,21:48:12,-0400,1516030462954725380,ainvest_wire,Breaking Stock Market News,,"S.Korea’s Yoon promises ‘large-scale’ aid if N.Korea ceases nuclear development, begins denuclearisation process View more:  https://t.co/lTXh1dzMi0 #Ainvest #Ainvest_Wire #StocksInFocus #Investors #Trending  https://t.co/07ewA0onB8",en,[],['https://bit.ly/3b1tWu2'],['https://pbs.twimg.com/media/FaKot7BXwAMM_QW.jpg'],0,0,0,"['ainvest', 'ainvest_wire', 'stocksinfocus', 'investors', 'trending']",[],https://twitter.com/Ainvest_Wire/status/1558993929760116742,False,,1,https://pbs.twimg.com/media/FaKot7BXwAMM_QW.jpg,,,,,,,[],,,,
